filename,vulnerable,vuln_type
Gyp_1A.py,TRUE,sqli
Gyp_1B.py,TRUE,sqli
Gyp_2A.py,TRUE,path_traversal
Gyp_2B.py,TRUE,open_redirect
Gyp_3A.py,TRUE,command_injection
Gyp_3B.py,TRUE,command_injection
Gyp_3C.py,TRUE,command_injection
Gyp_4A.py,FALSE,
Gyp_4B.py,FALSE,
Gyp_5A.py,TRUE,weak_random
Gyp_5B.py,FALSE,
Gyp_6A.py,TRUE,xss
Gyp_6B.py,FALSE,
Gyp_7A.py,TRUE,insecure_deserialization
Gyp_7B.py,TRUE,insecure_deserialization
Gyp_8A.py,TRUE,sqli
Gyp_8B.py,TRUE,sqli
Gyp_9.py,TRUE,xpathi
Gyp_10.py,TRUE,unsafe_reflection
Gyp_11A.py,TRUE,command_injection
Gyp_11B.py,TRUE,command_injection
Gyp_12.py,TRUE,command_injection
Gyp_13A.py,TRUE,command_injection
Gyp_13B.py,TRUE,command_injection
